captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-31T12:21:02.167056+07:00,1788153662.167,G1TU6,1.51,4437.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:27:21.729190+07:00,1788154041.729,G1TU6,1.5,4437.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:33:41.892704+07:00,1788154421.893,G1TU6,1.5,4447.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:38:27.698620+07:00,1788154707.699,G1TU6,1.49,4455.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:44:25.180060+07:00,1788155065.18,G1TU6,1.49,4447.4,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:49:32.845001+07:00,1788155372.845,G1TU6,1.49,4448.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:54:19.921697+07:00,1788155659.922,G1TU6,1.48,4452.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T12:58:51.652129+07:00,1788155931.652,G1TU6,1.48,4452.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:03:35.116531+07:00,1788156215.117,G1TU6,1.48,4452.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:09:45.112952+07:00,1788156585.113,G1TU6,1.47,4451.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:15:23.672849+07:00,1788156923.673,G1TU6,1.47,4445.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:20:18.382330+07:00,1788157218.382,G1TU6,1.46,4449.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:26:35.082127+07:00,1788157595.082,G1TU6,1.46,4448.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:32:18.125245+07:00,1788157938.125,G1TU6,1.46,4450.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:37:29.265484+07:00,1788158249.265,G1TU6,1.45,4450.8,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:42:22.139013+07:00,1788158542.139,G1TU6,1.45,4446.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:48:40.191983+07:00,1788158920.192,G1TU6,1.44,4455.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:53:40.321588+07:00,1788159220.322,G1TU6,1.44,4455.5,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T13:59:56.079201+07:00,1788159596.079,G1TU6,1.44,4455.3,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:05:31.480867+07:00,1788159931.481,G1TU6,1.43,4452.4,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:12:14.639050+07:00,1788160334.639,G1TU6,1.43,4453.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:16:53.341964+07:00,1788160613.342,G1TU6,1.42,4452.4,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:22:17.080351+07:00,1788160937.08,G1TU6,1.42,4453.9,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:27:19.917125+07:00,1788161239.917,G1TU6,1.42,4450.7,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:32:57.718562+07:00,1788161577.719,G1TU6,1.41,4458.1,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
2026-08-31T14:38:49.993660+07:00,1788161929.994,G1TU6,1.41,4459.0,22.03,4310.1445,4386.6742,4427.8533,4455.9711,4482.2001,4509.2425,4535.925,4563.7437,4605.3567,4695.0268
