captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-27T16:07:50.170838+07:00,1787821670.171,G4RQ6,0.35,4618.8,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:13:41.780484+07:00,1787822021.78,G4RQ6,0.34,4613.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:18:19.135235+07:00,1787822299.135,G4RQ6,0.34,4612.5,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:24:44.718639+07:00,1787822684.719,G4RQ6,0.34,4615.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:29:30.621771+07:00,1787822970.622,G4RQ6,0.33,4612.1,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:35:52.164491+07:00,1787823352.164,G4RQ6,0.33,4615.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:40:43.821872+07:00,1787823643.822,G4RQ6,0.33,4615.2,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:46:28.886007+07:00,1787823988.886,G4RQ6,0.32,4607.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:51:23.040591+07:00,1787824283.041,G4RQ6,0.32,4599.0,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T16:57:22.205046+07:00,1787824642.205,G4RQ6,0.31,4600.3,27.87,4511.2799,4555.0915,4578.6294,4594.7481,4609.9216,4625.661,4641.2435,4657.7531,4683.4334,4740.3521
2026-08-27T17:03:36.280694+07:00,1787825016.281,G4RQ6,0.31,4600.1,29.27,4526.0528,4555.6718,4570.7841,4581.3078,4591.4435,4601.9655,4612.5567,4624.1877,4641.5394,4675.4695
2026-08-27T17:09:52.220597+07:00,1787825392.221,G4RQ6,0.31,4596.8,30.67,4511.8496,4545.8556,4563.5035,4575.1732,4585.9199,4596.9493,4607.7846,4619.1225,4636.3809,4673.9368
2026-08-27T17:15:22.684418+07:00,1787825722.684,G4RQ6,0.3,4589.9,30.67,4511.8496,4545.8556,4563.5035,4575.1732,4585.9199,4596.9493,4607.7846,4619.1225,4636.3809,4673.9368
2026-08-27T17:20:22.580914+07:00,1787826022.581,G4RQ6,0.3,4597.5,30.79,4519.89,4553.1829,4570.2475,4581.6283,4592.2892,4603.3238,4614.2354,4625.7874,4643.4238,4681.2602
2026-08-27T17:25:38.562663+07:00,1787826338.563,G4RQ6,0.29,4596.2,31.03,4518.4213,4550.9234,4568.0566,4579.5113,4590.1645,4601.216,4612.1817,4623.7446,4641.4622,4680.3319
2026-08-27T17:31:08.063137+07:00,1787826668.063,G4RQ6,0.29,4598.2,30.95,4519.8538,4553.2922,4570.5304,4581.9695,4592.6042,4603.5803,4614.4004,4625.7786,4643.1429,4680.7873
2026-08-27T17:37:24.287643+07:00,1787827044.288,G4RQ6,0.29,4599.0,30.72,4519.8018,4553.1311,4570.0561,4581.1424,4591.5227,4602.354,4613.058,4624.3443,4642.0161,4681.5591
2026-08-27T17:42:15.054416+07:00,1787827335.054,G4RQ6,0.28,4597.5,31.14,4517.905,4550.1814,4566.9604,4578.0919,4588.504,4599.3707,4610.1578,4621.5466,4639.2343,4678.614
2026-08-27T17:48:37.372837+07:00,1787827717.373,G4RQ6,0.28,4595.0,31.15,4520.0417,4553.7673,4570.9463,4582.221,4592.707,4603.5474,4614.1581,4625.1644,4642.0309,4679.3818
2026-08-27T17:54:42.486292+07:00,1787828082.486,G4RQ6,0.27,4602.2,31.64,4527.2522,4559.5955,4576.3103,4587.4954,4597.9958,4608.8963,4619.677,4631.0312,4648.3442,4685.8346
2026-08-27T18:00:59.802998+07:00,1787828459.803,G4RQ6,0.27,4603.2,31.75,4529.0429,4561.4055,4578.5508,4589.97,4600.4954,4611.3525,4622.079,4633.3132,4650.4493,4688.1612
2026-08-27T18:07:27.316194+07:00,1787828847.316,G4RQ6,0.27,4606.9,32.76,4531.505,4562.9567,4579.6683,4591.1173,4601.8135,4612.802,4623.6935,4635.2224,4652.3327,4687.7914
2026-08-27T18:13:10.667764+07:00,1787829190.668,G4RQ6,0.26,4607.1,31.82,4532.2443,4563.749,4580.1958,4591.1995,4601.4904,4612.1834,4622.7956,4634.0116,4651.198,4688.666
2026-08-27T18:18:15.019441+07:00,1787829495.019,G4RQ6,0.26,4607.5,31.59,4532.5515,4564.4714,4581.1435,4592.1596,4602.3461,4612.8988,4623.3535,4634.3919,4651.4833,4689.3622
2026-08-27T18:24:12.287613+07:00,1787829852.288,G4RQ6,0.25,4608.8,31.73,4534.4481,4566.1643,4582.71,4593.6767,4603.8512,4614.3928,4624.814,4635.7627,4652.6075,4689.8258
2026-08-27T18:29:56.420902+07:00,1787830196.421,G4RQ6,0.25,4610.1,32.09,4536.7365,4568.4445,4585.2464,4596.4308,4606.6944,4617.2369,4627.6433,4638.5558,4655.1325,4691.2952
2026-08-27T18:35:07.010545+07:00,1787830507.011,G4RQ6,0.25,4612.1,32.27,4538.7218,4570.2758,4586.8288,4597.8743,4608.1014,4618.651,4629.0881,4640.0921,4656.8624,4693.2424
2026-08-27T18:40:59.495248+07:00,1787830859.495,G4RQ6,0.24,4612.8,32.35,4539.6772,4570.7154,4587.2042,4598.2071,4608.3661,4618.8717,4629.2959,4640.2894,4657.1427,4694.2108
2026-08-27T18:47:24.345810+07:00,1787831244.346,G4RQ6,0.24,4613.1,31.69,4543.3593,4575.0321,4591.1737,4601.7416,4611.5689,4621.776,4631.8796,4642.6001,4659.3661,4696.517
2026-08-27T18:51:55.042931+07:00,1787831515.043,G4RQ6,0.23,4616.8,31.74,4544.0505,4573.8283,4589.5719,4599.9958,4609.687,4619.8288,4629.9435,4640.6506,4657.4431,4695.4811
2026-08-27T18:58:08.970793+07:00,1787831888.971,G4RQ6,0.23,4612.4,32.05,4543.5171,4572.1474,4587.519,4597.8654,4607.5433,4617.6815,4627.8216,4638.5527,4655.1391,4692.14
2026-08-27T19:03:37.033820+07:00,1787832217.034,G4RQ6,0.23,4613.9,31.59,4546.4573,4576.1207,4591.5474,4601.783,4611.3363,4621.281,4631.1313,4641.4928,4657.4877,4692.9544
2026-08-27T19:09:28.819912+07:00,1787832568.82,G4RQ6,0.22,4616.3,31.13,4550.1746,4578.7781,4593.6479,4603.6239,4612.9689,4622.658,4632.2601,4642.4118,4657.8851,4691.2465
2026-08-27T19:14:00.157280+07:00,1787832840.157,G4RQ6,0.22,4617.0,30.67,4545.7085,4573.565,4588.2021,4597.9508,4607.0508,4616.5443,4625.9819,4635.9398,4651.3483,4685.6317
2026-08-27T19:19:28.714778+07:00,1787833168.715,G4RQ6,0.22,4612.5,30.58,4545.2394,4573.7102,4588.281,4597.8679,4606.8778,4616.318,4625.665,4635.4923,4650.8585,4685.453
2026-08-27T19:25:16.892599+07:00,1787833516.893,G4RQ6,0.21,4611.0,30.57,4548.0347,4575.5013,4589.7081,4599.2147,4608.1528,4617.4533,4626.6703,4636.3997,4651.2949,4683.6776
