captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-28T15:27:56.657078+07:00,1787905676.657,G5MQ6,3.38,4627.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:32:52.223158+07:00,1787905972.223,G5MQ6,3.37,4626.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:38:34.393236+07:00,1787906314.393,G5MQ6,3.37,4627.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:43:55.842667+07:00,1787906635.843,G5MQ6,3.36,4626.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:49:11.783408+07:00,1787906951.783,G5MQ6,3.36,4625.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T15:55:35.051082+07:00,1787907335.051,G5MQ6,3.36,4618.4,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:01:45.943868+07:00,1787907705.944,G5MQ6,3.35,4621.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:07:40.978434+07:00,1787908060.978,G5MQ6,3.35,4619.3,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:13:41.023249+07:00,1787908421.023,G5MQ6,3.34,4621.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:20:13.961280+07:00,1787908813.961,G5MQ6,3.34,4619.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:25:15.563932+07:00,1787909115.564,G5MQ6,3.34,4619.5,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:30:46.082935+07:00,1787909446.083,G5MQ6,3.33,4618.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:35:58.760705+07:00,1787909758.761,G5MQ6,3.33,4620.0,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:41:38.331259+07:00,1787910098.331,G5MQ6,3.32,4621.1,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:47:12.008266+07:00,1787910432.008,G5MQ6,3.32,4620.2,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
2026-08-28T16:51:57.559776+07:00,1787910717.56,G5MQ6,3.32,4621.9,21.52,4433.5215,4517.4642,4560.1008,4588.7257,4615.3357,4642.3909,4668.9357,4697.077,4738.8228,4823.2783
