captured_at,captured_at_epoch,contract,dte,future,iv_pct,5DP,15DP,25DP,35DP,45DP,45DC,35DC,25DC,15DC,5DC
2026-08-25T20:37:10.501451+07:00,1787665030.501,OGU6,1.16,4632.5,26.23,4512.8598,4565.5897,4593.6761,4612.5334,4630.2647,4648.8998,4667.4801,4686.9882,4717.1229,4784.9203
2026-08-25T20:42:29.023789+07:00,1787665349.024,OGU6,1.16,4634.0,26.28,4505.6813,4556.2941,4583.6931,4602.4022,4620.0428,4638.5511,4657.1002,4676.7289,4706.6754,4772.4163
2026-08-25T20:48:47.763907+07:00,1787665727.764,OGU6,1.15,4641.0,25.85,4512.6679,4563.4015,4590.8589,4609.4286,4626.8345,4645.0878,4663.3126,4682.4467,4711.8167,4777.5871
2026-08-25T20:55:03.658077+07:00,1787666103.658,OGU6,1.15,4641.0,25.61,4509.0409,4558.9122,4586.0851,4604.4885,4621.6889,4639.7036,4657.7031,4676.6051,4705.5585,4770.3186
2026-08-25T21:00:51.922537+07:00,1787666451.923,OGU6,1.14,4629.5,25.02,4506.6628,4556.0971,4582.8441,4600.8334,4617.6251,4635.2195,4652.7619,4671.1408,4699.4805,4763.5276
2026-08-25T21:05:56.420962+07:00,1787666756.421,OGU6,1.14,4626.2,24.6,4513.8602,4563.46,4589.8222,4607.4707,4624.0046,4641.3253,4658.5426,4676.5614,4704.3473,4766.8716
2026-08-25T21:11:23.537671+07:00,1787667083.538,OGU6,1.14,4625.2,24.24,4525.189,4574.2529,4600.321,4617.7334,4634.0202,4651.0765,4668.0213,4685.7372,4713.0928,4774.8477
2026-08-25T21:16:04.724833+07:00,1787667364.725,OGU6,1.13,4631.9,24.24,4525.189,4574.2529,4600.321,4617.7334,4634.0202,4651.0765,4668.0213,4685.7372,4713.0928,4774.8477
2026-08-25T21:21:33.740511+07:00,1787667693.741,OGU6,1.13,4631.9,24.39,4526.7987,4575.1721,4601.0511,4618.4319,4634.7418,4651.8689,4668.936,4686.8198,4714.414,4776.6378
2026-08-25T21:27:34.133551+07:00,1787668054.134,OGU6,1.13,4642.3,24.11,4526.2267,4574.8592,4600.5551,4617.6878,4633.7824,4650.7011,4667.522,4685.1113,4712.3902,4774.2945
2026-08-25T21:33:46.013801+07:00,1787668426.014,OGU6,1.12,4643.6,24.21,4531.9213,4580.665,4606.3147,4623.4352,4639.5664,4656.5399,4673.4303,4691.1424,4718.6332,4780.7694
2026-08-25T21:39:15.188008+07:00,1787668755.188,OGU6,1.12,4647.6,24.05,4530.5716,4578.8392,4604.2142,4621.1906,4637.1939,4654.0125,4670.7617,4688.3787,4715.6503,4776.7727
2026-08-25T21:44:09.995494+07:00,1787669049.995,OGU6,1.11,4646.3,24.13,4535.4845,4584.191,4609.5827,4626.5686,4642.6278,4659.4996,4676.2835,4693.9504,4721.264,4782.1127
2026-08-25T21:49:52.743987+07:00,1787669392.744,OGU6,1.11,4646.3,24.14,4541.0009,4589.3692,4614.5944,4631.4994,4647.5278,4664.4039,4681.2202,4698.9531,4726.4064,4787.5829
2026-08-25T21:56:16.864468+07:00,1787669776.864,OGU6,1.11,4659.5,24.12,4542.606,4591.2748,4616.4569,4633.2886,4649.2875,4666.1555,4682.9618,4700.706,4728.2615,4789.7
2026-08-25T22:02:27.553337+07:00,1787670147.553,OGU6,1.1,4658.0,24.0,4541.0623,4588.6563,4613.4864,4630.1448,4645.9676,4662.6531,4679.3041,4696.8944,4724.1603,4784.9158
2026-08-25T22:07:37.306279+07:00,1787670457.306,OGU6,1.1,4654.2,23.96,4542.2654,4589.8625,4614.5892,4631.1664,4646.9411,4663.5866,4680.192,4697.7369,4724.956,4785.5897
2026-08-25T22:13:26.060317+07:00,1787670806.06,OGU6,1.09,4654.2,23.79,4540.1412,4587.387,4611.981,4628.4521,4644.0983,4660.6041,4677.0709,4694.461,4721.453,4781.7103
2026-08-25T22:18:54.909671+07:00,1787671134.91,OGU6,1.09,4651.0,23.84,4541.3672,4588.4601,4612.9474,4629.3787,4645.0118,4661.5016,4677.9523,4695.3336,4722.258,4782.1231
2026-08-25T22:25:20.531904+07:00,1787671520.532,OGU6,1.09,4653.1,23.74,4545.5375,4592.6632,4617.2042,4633.6376,4649.2297,4665.6613,4682.045,4699.3381,4726.1475,4785.9292
2026-08-25T22:30:57.792104+07:00,1787671857.792,OGU6,1.08,4658.0,23.77,4551.7702,4598.8323,4623.2951,4639.6589,4655.2229,4671.6668,4688.0714,4705.3791,4732.2929,4792.6145
2026-08-25T22:35:57.498518+07:00,1787672157.499,OGU6,1.08,4658.0,23.71,4547.4192,4593.7488,4617.995,4634.2611,4649.7218,4666.062,4682.3976,4699.6779,4726.5692,4786.8211
2026-08-25T22:41:27.532201+07:00,1787672487.532,OGU6,1.07,4662.7,24.04,4564.5291,4610.8003,4635.1796,4651.6411,4667.3174,4683.8906,4700.4763,4718.0011,4745.0746,4805.3541
2026-08-25T22:46:55.030999+07:00,1787672815.031,OGU6,1.07,4669.3,25.01,4563.6056,4611.1326,4636.1833,4653.197,4669.4528,4686.6363,4703.856,4722.111,4750.2079,4812.1285
2026-08-25T22:52:09.289031+07:00,1787673129.289,OGU6,1.07,4677.9,24.78,4561.819,4609.7963,4635.0427,4652.0243,4668.1531,4685.1938,4702.2413,4720.2688,4748.2471,4810.8338
2026-08-25T22:58:13.901166+07:00,1787673493.901,OGU6,1.06,4676.7,24.74,4557.4192,4605.3876,4630.5613,4647.4219,4663.4617,4680.4696,4697.4933,4715.4791,4743.5885,4807.1915
2026-08-25T23:03:23.287304+07:00,1787673803.287,OGU6,1.06,4676.7,24.61,4559.6096,4607.1402,4632.1027,4648.8551,4664.7832,4681.6442,4698.5159,4716.3539,4744.1538,4806.7208
2026-08-25T23:09:17.736913+07:00,1787674157.737,OGU6,1.06,4673.1,24.14,4559.7781,4607.0178,4631.7176,4648.1746,4663.8049,4680.377,4696.9249,4714.3423,4741.6585,4803.9934
2026-08-25T23:14:15.079648+07:00,1787674455.08,OGU6,1.05,4668.8,24.05,4557.4147,4604.2829,4628.7037,4645.012,4660.5257,4676.9563,4693.3664,4710.6775,4737.7254,4798.8648
2026-08-25T23:19:10.318840+07:00,1787674750.319,OGU6,1.05,4667.3,23.63,4554.3833,4601.183,4625.4165,4641.4585,4656.6928,4672.849,4688.952,4705.8833,4732.5536,4793.6885
2026-08-25T23:24:21.738459+07:00,1787675061.738,OGU6,1.04,4663.7,23.46,4556.7222,4602.8381,4626.705,4642.5716,4657.672,4673.6743,4689.6354,4706.46,4732.8654,4792.8513
